partner_id,region,state,partner_type,cohort,onboarded_month,credit_limit_lakh,current_outstanding_lakh,fill_rate_pct,churn_risk_score,status
SO-034,South,Karnataka,Retailer,Stable core,2025-08-01,69.4,48.2,89.5,50.1,Active
SO-035,South,Telangana,Co-op,Stable core,2024-06-01,93.6,30.7,88.4,39.1,Active
SO-036,South,Telangana,Retailer,Stable core,2024-12-01,133.8,37,86,55.9,Active
SO-037,South,Andhra Pradesh,Agri clinic,Stable core,2025-03-01,102.1,26.3,87.7,40.3,Active
SO-038,South,Telangana,Retailer,Stable core,2024-12-01,102.4,57.9,90.5,42.8,Active
SO-039,South,Andhra Pradesh,Co-op,Stable core,2025-08-01,121.4,48.5,87.1,42.1,Active
SO-040,South,Karnataka,Retailer,Stable core,2024-11-01,80.5,54.1,86.5,52.9,Active
SO-041,South,Karnataka,Retailer,Stable core,2024-10-01,108,27.5,88.3,42.9,Active
SO-042,South,Andhra Pradesh,Distributor,Stable core,2025-01-01,27.6,55.8,88,57.3,Active
SO-043,South,Karnataka,Distributor,Stable core,2024-11-01,108.9,52.2,89.1,49.6,Active
SO-044,South,Telangana,Co-op,Stable core,2025-10-01,94.3,53.9,87.7,46.8,Active
SO-045,South,Andhra Pradesh,Distributor,Stable core,2024-08-01,87.3,46.4,86.1,54.4,Active
SO-046,South,Andhra Pradesh,Co-op,Stable core,2025-07-01,25.4,31.7,88.6,43.7,Active
SO-047,South,Andhra Pradesh,Distributor,Stable core,2025-06-01,118.4,33.2,86.3,53.7,Active
SO-048,South,Karnataka,Co-op,Stable core,2025-10-01,109,34.4,85.1,50.7,Active
SO-049,South,Andhra Pradesh,Retailer,Stable core,2024-12-01,94.4,32,85.7,57.1,Active
SO-050,South,Telangana,Retailer,Stable core,2024-11-01,96.2,30.5,85.7,52.5,Active
SO-051,South,Andhra Pradesh,Distributor,Stable core,2025-01-01,52.6,41.4,87.5,50,Active
SO-052,South,Andhra Pradesh,Co-op,Stable core,2024-09-01,52.4,59.1,86.5,52.1,Active
SO-053,South,Andhra Pradesh,Co-op,Stable core,2025-08-01,48.6,55.1,90.2,48.1,Active
SO-054,South,Telangana,Retailer,Stable core,2025-09-01,70.1,31.4,90.3,47.1,Active
SO-055,South,Andhra Pradesh,Distributor,Stable core,2025-07-01,91.5,48.5,86.1,47.6,Active
SO-056,South,Telangana,Co-op,Stable core,2025-06-01,130.2,54.1,88.9,48.3,Active
SO-057,South,Telangana,Agri clinic,Stable core,2024-05-01,131.5,60.9,87.8,51.2,Active
SO-058,South,Karnataka,Retailer,Stable core,2024-12-01,134.9,56.4,87.2,57.8,Active
SO-059,South,Andhra Pradesh,Distributor,Stable core,2024-11-01,134,40.9,89.8,42.9,Active
SO-060,South,Telangana,Co-op,Stable core,2024-10-01,27,44.9,84,55.9,Active
SO-061,South,Karnataka,Agri clinic,Stable core,2025-09-01,128.4,32.9,88.3,40.6,Active
SO-062,South,Telangana,Co-op,Stable core,2025-08-01,125.9,43.8,87.4,54.6,Active
SO-063,South,Karnataka,Co-op,Stable core,2024-07-01,78,57.5,86.8,57.7,Active
SO-064,South,Andhra Pradesh,Retailer,New growth cohort,2025-04-01,20.5,38.2,89.3,43.6,Active
SO-065,South,Telangana,Distributor,New growth cohort,2024-06-01,42.3,55,90.4,44.2,Active
SO-066,South,Karnataka,Distributor,New growth cohort,2025-06-01,50.2,41.2,92.9,26.4,Active
SO-067,South,Andhra Pradesh,Agri clinic,New growth cohort,2024-11-01,46.9,22.4,89.4,26,Active
SO-068,South,Karnataka,Co-op,New growth cohort,2025-02-01,79.6,42,90.5,45.1,Active
SO-069,South,Telangana,Distributor,New growth cohort,2025-05-01,22.9,33.7,90.1,27.8,Active
SO-070,South,Andhra Pradesh,Retailer,New growth cohort,2025-09-01,30,53.3,90.6,44.3,Active
SO-071,South,Karnataka,Agri clinic,New growth cohort,2025-06-01,55.8,41.7,91.9,28.4,Active
SO-072,South,Telangana,Distributor,New growth cohort,2025-01-01,122.3,23.1,91.3,29.2,Active
SO-073,South,Karnataka,Retailer,New growth cohort,2024-05-01,80.5,40.1,92.3,22.1,Active
SO-074,South,Karnataka,Agri clinic,New growth cohort,2024-06-01,35.1,53.3,87.5,36.3,Active
SO-075,South,Telangana,Agri clinic,New growth cohort,2024-11-01,85.5,33.4,89.3,42,Active
SO-076,South,Telangana,Distributor,New growth cohort,2024-09-01,82.9,33.2,90.2,32.8,Active
SO-077,South,Telangana,Co-op,New growth cohort,2025-01-01,84.9,36.1,88.6,45.5,Active
SO-078,South,Telangana,Agri clinic,New growth cohort,2024-12-01,51.5,47.7,92.9,32.1,Active
SO-079,South,Telangana,Retailer,New growth cohort,2025-05-01,117.7,25.5,92.8,29.4,Active
SO-080,South,Telangana,Distributor,New growth cohort,2024-09-01,26.4,48.7,91.1,27.6,Active
CE-001,Central,Madhya Pradesh,Distributor,Stable core,2025-02-01,101.9,53.2,90.9,42.6,Active
CE-002,Central,Madhya Pradesh,Retailer,Stable core,2024-06-01,36,32.8,89.6,37.7,Active
CE-003,Central,Madhya Pradesh,Retailer,Stable core,2025-09-01,78.4,29.7,87.8,46.8,Active
CE-004,Central,Chhattisgarh,Retailer,Stable core,2025-02-01,97.4,42.4,83.8,57.3,Active
CE-005,Central,Chhattisgarh,Co-op,Stable core,2024-09-01,64.7,35.5,90.7,40.6,Active
CE-006,Central,Madhya Pradesh,Agri clinic,Stable core,2024-11-01,122,32.2,88.4,53.1,Active
CE-007,Central,Chhattisgarh,Agri clinic,Stable core,2025-03-01,24.5,35,87,39.1,Active
CE-008,Central,Madhya Pradesh,Distributor,Stable core,2024-07-01,123,39,88.3,40.5,Active
CE-009,Central,Madhya Pradesh,Agri clinic,Stable core,2025-01-01,94.6,46.4,87.4,56.3,Active
CE-010,Central,Madhya Pradesh,Retailer,Stable core,2024-05-01,128.2,52.9,89.9,49,Active
CE-011,Central,Madhya Pradesh,Retailer,Stable core,2025-07-01,99.9,30.9,88.1,46,Active
CE-012,Central,Madhya Pradesh,Co-op,Stable core,2024-09-01,36,31.1,88.7,40.6,Active
CE-013,Central,Chhattisgarh,Co-op,Stable core,2025-10-01,48.3,41.9,87.8,46.1,Active
CE-014,Central,Madhya Pradesh,Co-op,Stable core,2025-05-01,94.5,50.2,86.4,57.2,Active
CE-015,Central,Madhya Pradesh,Retailer,Stable core,2024-10-01,55.2,50.9,84.2,55.5,Active
CE-016,Central,Madhya Pradesh,Distributor,Stable core,2024-07-01,39.1,49.8,86.1,45,Active
CE-017,Central,Madhya Pradesh,Agri clinic,Stable core,2024-06-01,25.2,53.1,89.5,42.1,Active
CE-018,Central,Madhya Pradesh,Co-op,Stable core,2024-10-01,117.6,42.3,87.4,36.5,Active
CE-019,Central,Chhattisgarh,Distributor,Stable core,2025-08-01,79,51.6,89,36.2,Active
CE-020,Central,Madhya Pradesh,Retailer,Stable core,2025-03-01,55.2,50.3,91.3,41.6,Active
CE-021,Central,Madhya Pradesh,Distributor,Stable core,2024-09-01,112.9,50.2,88.1,56.2,Active
CE-022,Central,Chhattisgarh,Retailer,Stable core,2025-03-01,69.2,63.9,85.1,57.4,Active
CE-023,Central,Chhattisgarh,Co-op,Stable core,2025-01-01,34,40.8,87.4,46.9,Active
CE-024,Central,Madhya Pradesh,Distributor,Stable core,2025-09-01,84.3,51.1,90.8,41.1,Active
CE-025,Central,Chhattisgarh,Agri clinic,Stable core,2025-07-01,83.7,30.6,85.3,52.2,Active
CE-026,Central,Chhattisgarh,Agri clinic,Stable core,2025-06-01,50.6,43.3,88.9,53.4,Active
CE-027,Central,Chhattisgarh,Agri clinic,Stable core,2025-10-01,105.4,29.7,89.5,48.5,Active
CE-028,Central,Madhya Pradesh,Distributor,Stable core,2025-06-01,114.3,27.8,92.1,36.1,Active
CE-029,Central,Madhya Pradesh,Agri clinic,Stable core,2025-07-01,20.5,39,88.7,41.3,Active
CE-030,Central,Chhattisgarh,Distributor,Stable core,2025-02-01,66.7,38.9,86.2,56.7,Active
CE-031,Central,Chhattisgarh,Retailer,Stable core,2024-07-01,135.9,37.3,90.7,45,Active
CE-032,Central,Madhya Pradesh,Agri clinic,Stable core,2025-06-01,63.3,38.1,87,56.9,Active
CE-033,Central,Chhattisgarh,Distributor,Stable core,2025-02-01,125.3,33.4,87.3,49.7,Active
CE-034,Central,Chhattisgarh,Co-op,Stable core,2024-06-01,71.5,55.8,86.9,56.3,Active
CE-035,Central,Madhya Pradesh,Agri clinic,Stable core,2025-07-01,113.6,30.1,86.2,44.1,Active
CE-036,Central,Chhattisgarh,Retailer,Stable core,2024-08-01,22.4,49,85.8,48.1,Active
CE-037,Central,Madhya Pradesh,Co-op,Stable core,2024-09-01,28.3,37.4,87.4,45.4,Active
CE-038,Central,Chhattisgarh,Retailer,Stable core,2025-09-01,129.8,41.3,85.3,52.3,Active
CE-039,Central,Chhattisgarh,Retailer,Stable core,2025-04-01,108.9,62.7,85.2,57.3,Active
CE-040,Central,Madhya Pradesh,Distributor,Stable core,2025-01-01,136.5,58,89.7,44.4,Active
CE-041,Central,Madhya Pradesh,Distributor,Stable core,2025-06-01,110,35,86.9,48.2,Active
CE-042,Central,Madhya Pradesh,Co-op,Stable core,2024-11-01,107.1,61.6,88.5,51.8,Active
CE-043,Central,Chhattisgarh,Distributor,Stable core,2024-09-01,24.1,51.1,90.8,37.6,Active
CE-044,Central,Chhattisgarh,Distributor,Stable core,2025-05-01,92,55.2,85,50.9,Active
CE-045,Central,Chhattisgarh,Co-op,Stable core,2025-03-01,56.8,27.2,91.5,36.3,Active
CE-046,Central,Chhattisgarh,Agri clinic,Stable core,2024-06-01,131.3,54.9,87.5,40,Active
CE-047,Central,Madhya Pradesh,Retailer,Stable core,2024-06-01,34.4,35.9,89.7,50.8,Active
CE-048,Central,Chhattisgarh,Co-op,Stable core,2025-04-01,127.9,58.7,89.5,51.2,Active
CE-049,Central,Madhya Pradesh,Distributor,Stable core,2025-08-01,99.3,46.1,91.7,37.1,Active
CE-050,Central,Madhya Pradesh,Retailer,Stable core,2025-01-01,99,45.6,88.2,57,Active
CE-051,Central,Madhya Pradesh,Retailer,Stable core,2025-08-01,102.3,27.6,88,39.9,Active
CE-052,Central,Chhattisgarh,Distributor,Stable core,2024-10-01,121.1,57.7,90.6,44.9,Active
CE-053,Central,Madhya Pradesh,Distributor,Stable core,2024-10-01,96,33.4,89.3,50.2,Active
CE-054,Central,Chhattisgarh,Retailer,Stable core,2024-11-01,130.2,47.6,87.8,52.1,Active
CE-055,Central,Chhattisgarh,Agri clinic,Stable core,2025-05-01,104.6,31.8,88.2,40.7,Active
CE-056,Central,Madhya Pradesh,Retailer,Stable core,2024-10-01,40.6,32,90,40.3,Active
CE-057,Central,Chhattisgarh,Retailer,Stable core,2024-10-01,50.9,37.3,86.1,46.9,Active
CE-058,Central,Chhattisgarh,Distributor,Stable core,2024-06-01,63.5,54.1,87.1,50.7,Active
CE-059,Central,Chhattisgarh,Co-op,Stable core,2025-05-01,94.7,30,91.1,40.5,Active
CE-060,Central,Chhattisgarh,Agri clinic,Stable core,2024-08-01,62.1,54.2,89.8,49,Active
CE-061,Central,Madhya Pradesh,Agri clinic,Stable core,2025-10-01,47.9,36.3,85.1,56.1,Active
CE-062,Central,Chhattisgarh,Co-op,Stable core,2025-04-01,75.6,52.7,86.7,55,Active
CE-063,Central,Madhya Pradesh,Agri clinic,Stable core,2024-07-01,137.6,51.8,88.5,43.6,Active
CE-064,Central,Madhya Pradesh,Co-op,New growth cohort,2025-07-01,99.1,28.3,89.1,28,Active
CE-065,Central,Chhattisgarh,Agri clinic,New growth cohort,2024-08-01,130.3,43.5,89.2,31.3,Active
CE-066,Central,Chhattisgarh,Distributor,New growth cohort,2025-05-01,98.6,53.7,88.5,34.7,Active
CE-067,Central,Chhattisgarh,Agri clinic,New growth cohort,2025-09-01,22.9,54.1,91.6,40,Active
CE-068,Central,Chhattisgarh,Distributor,New growth cohort,2024-09-01,98.6,43.6,87.6,37.3,Active
CE-069,Central,Chhattisgarh,Retailer,New growth cohort,2024-07-01,87.9,38.6,89.9,34.7,Active
CE-070,Central,Chhattisgarh,Agri clinic,New growth cohort,2024-09-01,57.1,54.8,90.7,44.5,Active
CE-071,Central,Madhya Pradesh,Distributor,New growth cohort,2024-06-01,30.1,39.8,91.9,36.5,Active
CE-072,Central,Chhattisgarh,Distributor,New growth cohort,2025-10-01,80.7,50.8,89.8,26.6,Active
CE-073,Central,Chhattisgarh,Agri clinic,New growth cohort,2025-03-01,100.9,40.7,88.8,43.5,Active
CE-074,Central,Chhattisgarh,Retailer,New growth cohort,2024-07-01,99.2,32.5,88.4,37.4,Active
CE-075,Central,Madhya Pradesh,Agri clinic,New growth cohort,2025-01-01,114.7,28.5,89.6,26.7,Active
CE-076,Central,Madhya Pradesh,Co-op,New growth cohort,2024-09-01,129.3,33.6,93.5,23.9,Active
CE-077,Central,Chhattisgarh,Co-op,New growth cohort,2025-02-01,102.6,32.1,89.7,39.6,Active
CE-078,Central,Chhattisgarh,Retailer,New growth cohort,2024-05-01,23.9,33.3,92.2,33.7,Active
CE-079,Central,Chhattisgarh,Agri clinic,New growth cohort,2025-07-01,67.2,31.5,91.7,38.1,Active
CE-080,Central,Chhattisgarh,Retailer,New growth cohort,2025-07-01,92.4,27.2,90.1,31.5,Active
