month,region,crop,survey_responses,nps_score,detractor_pct,promoter_pct,top_pain_point
2025-06-01,West,Paddy,178,51.1,23.6,55.5,Demo follow-up
2025-06-01,West,Sugarcane,257,54.9,21,54.3,Credit terms
2025-06-01,West,Cotton,187,53,22.2,56.3,Demo follow-up
2025-06-01,West,Mustard,366,53.4,21,53.6,Credit terms
2025-06-01,West,Maize,266,51.4,20.3,55,Demo follow-up
2025-06-01,South,Wheat,243,54.2,23.3,55.8,Demo follow-up
2025-06-01,South,Paddy,175,53.3,23.7,56.3,Advisory depth
2025-06-01,South,Sugarcane,202,52.6,22.4,56.5,Credit terms
2025-06-01,South,Cotton,277,52.8,22.1,52,Demo follow-up
2025-06-01,South,Mustard,286,57.9,21.2,55,Advisory depth
2025-06-01,South,Maize,260,51.9,22,55.2,Demo follow-up
2025-06-01,Central,Wheat,334,54.8,21.5,54.2,Advisory depth
2025-06-01,Central,Paddy,227,55.7,21.6,56.2,Demo follow-up
2025-06-01,Central,Sugarcane,364,57.2,23.7,55.7,Advisory depth
2025-06-01,Central,Cotton,307,55,20.3,52.9,Demo follow-up
2025-06-01,Central,Mustard,303,51.4,20.4,55.9,Credit terms
2025-06-01,Central,Maize,303,58.2,20.5,53.5,Demo follow-up
2025-07-01,North,Wheat,325,46,23.2,52.6,Dealer availability
2025-07-01,North,Paddy,296,45.8,24.5,52.8,Dealer availability
2025-07-01,North,Sugarcane,299,45.2,22.4,51.2,Price communication
2025-07-01,North,Cotton,250,39.7,22.4,53.3,Delayed supply
2025-07-01,North,Mustard,319,46.3,25.1,49.5,Price communication
2025-07-01,North,Maize,379,43.5,25,49.3,Dealer availability
2025-07-01,East,Wheat,290,41.6,22.5,53.3,Price communication
2025-07-01,East,Paddy,312,44.6,23.1,50.9,Delayed supply
2025-07-01,East,Sugarcane,306,45.3,22.2,53.9,Delayed supply
2025-07-01,East,Cotton,252,44.6,23.5,52.5,Price communication
2025-07-01,East,Mustard,264,46.8,23.9,51.1,Dealer availability
2025-07-01,East,Maize,287,47.2,23.6,54.1,Dealer availability
2025-07-01,West,Wheat,367,57.5,21.3,55.9,Advisory depth
2025-07-01,West,Paddy,201,51.3,20.7,54.6,Demo follow-up
2025-07-01,West,Sugarcane,224,51.3,21.1,55.5,Demo follow-up
2025-07-01,West,Cotton,279,56.4,22.9,55.6,Demo follow-up
2025-07-01,West,Mustard,301,56.4,21.8,52.3,Advisory depth
2025-07-01,West,Maize,173,55,23.4,54.8,Demo follow-up
2025-07-01,South,Wheat,305,55.2,23,55.4,Credit terms
2025-07-01,South,Paddy,220,54.9,22.5,54.4,Credit terms
2025-07-01,South,Sugarcane,355,54.2,23,55.9,Demo follow-up
2025-07-01,South,Cotton,198,52.8,20.5,54,Advisory depth
2025-07-01,South,Mustard,176,56.7,19.8,52,Demo follow-up
2025-07-01,South,Maize,175,54.5,23.7,52.1,Demo follow-up
2025-07-01,Central,Wheat,190,52.2,20.8,52.4,Advisory depth
2025-07-01,Central,Paddy,278,54.3,20.2,56.4,Credit terms
2025-07-01,Central,Sugarcane,303,56.9,23.6,54.3,Demo follow-up
2025-07-01,Central,Cotton,304,51.8,21.3,55.7,Demo follow-up
2025-07-01,Central,Mustard,359,54.3,22.1,51.9,Advisory depth
2025-07-01,Central,Maize,243,57.5,23.5,52.4,Demo follow-up
2025-08-01,North,Wheat,353,42.3,25.2,50.3,Dealer availability
2025-08-01,North,Paddy,256,45.1,23.2,52.9,Price communication
2025-08-01,North,Sugarcane,340,47.6,22.5,53.9,Price communication
2025-08-01,North,Cotton,323,40.5,24.8,51.8,Price communication
2025-08-01,North,Mustard,360,42.5,23.7,49.9,Delayed supply
2025-08-01,North,Maize,368,46.3,23.5,53.3,Delayed supply
2025-08-01,East,Wheat,247,49.4,22.2,50.3,Price communication
2025-08-01,East,Paddy,289,49.3,24.8,53.5,Price communication
2025-08-01,East,Sugarcane,238,46.6,24.8,52.9,Price communication
2025-08-01,East,Cotton,324,45.7,22.6,52.9,Delayed supply
2025-08-01,East,Mustard,359,42.9,25.5,49.8,Delayed supply
2025-08-01,East,Maize,349,43.1,22.2,53.8,Price communication
2025-08-01,West,Wheat,235,51.9,23.2,55.7,Credit terms
2025-08-01,West,Paddy,286,56.2,23,52.8,Demo follow-up
2025-08-01,West,Sugarcane,243,58.5,22.1,56.9,Credit terms
2025-08-01,West,Cotton,278,59.3,21.1,56.7,Credit terms
2025-08-01,West,Mustard,314,55.1,21,56.4,Advisory depth
2025-08-01,West,Maize,254,59.5,22.4,56.7,Demo follow-up
2025-08-01,South,Wheat,322,55.6,22.4,54.6,Advisory depth
2025-08-01,South,Paddy,280,52.7,22.5,56.2,Demo follow-up
2025-08-01,South,Sugarcane,319,51.9,19.9,56.8,Credit terms
2025-08-01,South,Cotton,249,57.2,22,52.3,Advisory depth
2025-08-01,South,Mustard,199,52.8,22.8,53.1,Advisory depth
2025-08-01,South,Maize,172,57.2,23.3,53,Advisory depth
2025-08-01,Central,Wheat,290,58.5,19.7,54.2,Advisory depth
2025-08-01,Central,Paddy,332,57.7,23.4,56,Advisory depth
2025-08-01,Central,Sugarcane,285,57.1,19.6,55.3,Demo follow-up
2025-08-01,Central,Cotton,276,52.2,22.7,54.6,Credit terms
2025-08-01,Central,Mustard,357,56,21.7,54.4,Credit terms
2025-08-01,Central,Maize,216,59.6,19.7,56.3,Credit terms
2025-09-01,North,Wheat,290,44.3,23.9,53.7,Price communication
2025-09-01,North,Paddy,306,47.5,24.6,51.2,Delayed supply
2025-09-01,North,Sugarcane,324,41.2,23.2,53.1,Dealer availability
2025-09-01,North,Cotton,334,44.8,24.5,51.5,Price communication
2025-09-01,North,Mustard,179,44.2,23.6,50.8,Delayed supply
2025-09-01,North,Maize,358,45.4,23.1,53.8,Delayed supply
2025-09-01,East,Wheat,347,49.9,24.9,51.1,Delayed supply
2025-09-01,East,Paddy,211,43.7,22.3,50.5,Price communication
2025-09-01,East,Sugarcane,209,43.6,24.1,52.4,Dealer availability
2025-09-01,East,Cotton,188,46.6,24.5,51.1,Dealer availability
2025-09-01,East,Mustard,221,48.1,23.6,54.1,Price communication
2025-09-01,East,Maize,317,46.4,22.1,51.2,Delayed supply
2025-09-01,West,Wheat,288,58,22.2,55.3,Demo follow-up
2025-09-01,West,Paddy,367,55.9,21.5,52.3,Advisory depth
2025-09-01,West,Sugarcane,234,54.2,22.1,56.8,Demo follow-up
2025-09-01,West,Cotton,219,55.9,20.4,54.6,Advisory depth
2025-09-01,West,Mustard,204,53.6,23.5,54.6,Credit terms
2025-09-01,West,Maize,344,55.4,21.3,56.7,Credit terms
2025-09-01,South,Wheat,370,56.3,20.7,53.7,Credit terms
2025-09-01,South,Paddy,349,53.1,22.9,54.2,Advisory depth
2025-09-01,South,Sugarcane,227,56.7,20,53.5,Advisory depth
2025-09-01,South,Cotton,245,56.1,19.7,53.8,Credit terms
2025-09-01,South,Mustard,306,54.1,20.6,52.3,Credit terms
2025-09-01,South,Maize,303,56.8,22.4,53,Credit terms
2025-09-01,Central,Wheat,188,55.8,22.5,52.9,Credit terms
2025-09-01,Central,Paddy,304,53,20.1,52.3,Credit terms
2025-09-01,Central,Sugarcane,225,58.5,20.2,56.7,Demo follow-up
2025-09-01,Central,Cotton,276,53.2,22.2,54.4,Advisory depth
2025-09-01,Central,Mustard,183,57.4,20.3,54.4,Demo follow-up
2025-09-01,Central,Maize,230,52.9,20.9,54,Advisory depth
2025-10-01,North,Wheat,182,42,23.3,52.4,Dealer availability
2025-10-01,North,Paddy,314,40.8,22.2,52.5,Dealer availability
2025-10-01,North,Sugarcane,287,43.3,23.4,52.4,Dealer availability
2025-10-01,North,Cotton,273,44.7,23,50.8,Dealer availability
2025-10-01,North,Mustard,223,46.2,23.7,50.1,Dealer availability
2025-10-01,North,Maize,324,43.8,22.5,52.9,Dealer availability
2025-10-01,East,Wheat,231,47.8,22.6,51.5,Dealer availability
2025-10-01,East,Paddy,326,44.4,24.1,50,Dealer availability
2025-10-01,East,Sugarcane,181,44.6,24.5,54.1,Delayed supply
2025-10-01,East,Cotton,242,49,24.1,50,Price communication
2025-10-01,East,Mustard,286,48,21.9,50.3,Price communication
2025-10-01,East,Maize,181,44.8,22.9,50.4,Price communication
2025-10-01,West,Wheat,179,56.2,20.1,56.9,Credit terms
2025-10-01,West,Paddy,254,54.8,19.8,56.4,Demo follow-up
2025-10-01,West,Sugarcane,239,55.5,19.8,52.6,Demo follow-up
2025-10-01,West,Cotton,311,60.2,23,56.1,Demo follow-up
2025-10-01,West,Mustard,229,53.5,20.9,54.8,Demo follow-up
2025-10-01,West,Maize,374,53.9,22.4,52.3,Demo follow-up
2025-10-01,South,Wheat,306,56.8,21.9,54.3,Advisory depth
2025-10-01,South,Paddy,333,59,21.9,54.9,Credit terms
2025-10-01,South,Sugarcane,289,58,20.9,56.4,Credit terms
2025-10-01,South,Cotton,207,60.4,20.2,53.6,Demo follow-up
2025-10-01,South,Mustard,363,56.2,20.5,54.4,Demo follow-up
2025-10-01,South,Maize,283,54.8,22.8,53.5,Credit terms
2025-10-01,Central,Wheat,310,57.5,21.3,55.5,Credit terms
2025-10-01,Central,Paddy,205,52.9,23.1,56.7,Advisory depth
2025-10-01,Central,Sugarcane,174,55.1,19.7,55.2,Credit terms
2025-10-01,Central,Cotton,283,56.6,19.5,55.5,Advisory depth
2025-10-01,Central,Mustard,287,60.1,20,53.4,Credit terms
2025-10-01,Central,Maize,303,58.4,21.8,55.2,Credit terms
2025-11-01,North,Wheat,245,46.4,22.8,53.3,Delayed supply
2025-11-01,North,Paddy,277,44.1,22.2,51.2,Dealer availability
2025-11-01,North,Sugarcane,344,44.6,25.6,51.3,Price communication
2025-11-01,North,Cotton,296,44.3,24.5,50.9,Dealer availability
2025-11-01,North,Mustard,231,46.5,22.7,52.9,Price communication
2025-11-01,North,Maize,342,43.8,24,50.3,Delayed supply
2025-11-01,East,Wheat,364,44.1,23,53.6,Dealer availability
2025-11-01,East,Paddy,251,48.6,22.9,54.2,Delayed supply
2025-11-01,East,Sugarcane,271,48.9,21.8,50.5,Delayed supply
2025-11-01,East,Cotton,207,51,25.1,53.3,Delayed supply
2025-11-01,East,Mustard,346,50.7,23,53.5,Price communication
2025-11-01,East,Maize,376,45.6,25.1,54.4,Price communication
2025-11-01,West,Wheat,207,59.6,23.1,54.9,Advisory depth
2025-11-01,West,Paddy,271,59,21.7,55.4,Credit terms
2025-11-01,West,Sugarcane,253,53.8,22.7,53.8,Credit terms
2025-11-01,West,Cotton,235,59.5,21.3,54,Demo follow-up
2025-11-01,West,Mustard,265,58.2,22,52.4,Credit terms
2025-11-01,West,Maize,345,54.8,23,56.2,Credit terms
2025-11-01,South,Wheat,232,61,19.5,53.7,Advisory depth
2025-11-01,South,Paddy,175,60.3,20.1,54.8,Advisory depth
2025-11-01,South,Sugarcane,361,56.2,21.6,53.4,Advisory depth
2025-11-01,South,Cotton,185,59.2,22.1,52.9,Demo follow-up
2025-11-01,South,Mustard,275,54.8,20.9,56.1,Credit terms
2025-11-01,South,Maize,342,55.3,21.4,54.7,Credit terms
2025-11-01,Central,Wheat,249,58.4,22.8,55.6,Demo follow-up
2025-11-01,Central,Paddy,245,58.3,23.2,54.3,Advisory depth
2025-11-01,Central,Sugarcane,315,59,21.4,53.7,Credit terms
2025-11-01,Central,Cotton,277,53.4,19.9,54.8,Advisory depth
2025-11-01,Central,Mustard,286,61,22,54.4,Advisory depth
2025-11-01,Central,Maize,322,57.8,22.4,54.9,Credit terms
2025-12-01,North,Wheat,346,42.5,24.7,50,Dealer availability
2025-12-01,North,Paddy,212,41.7,23.8,50.9,Price communication
2025-12-01,North,Sugarcane,326,48.3,22.2,50.1,Dealer availability
2025-12-01,North,Cotton,294,47.6,24,52.1,Price communication
2025-12-01,North,Mustard,194,47.8,22.7,52,Price communication
2025-12-01,North,Maize,258,49.1,24.1,53,Price communication
2025-12-01,East,Wheat,178,45.3,24.3,50.2,Price communication
2025-12-01,East,Paddy,296,46.5,24.7,54.2,Dealer availability
2025-12-01,East,Sugarcane,315,46.8,25.4,51.5,Dealer availability
2025-12-01,East,Cotton,172,50.5,24.3,50.4,Dealer availability
2025-12-01,East,Mustard,302,44.1,22.9,52.5,Price communication
2025-12-01,East,Maize,245,48.2,21.9,50.7,Delayed supply
2025-12-01,West,Wheat,217,53.9,22.1,54.9,Demo follow-up
2025-12-01,West,Paddy,192,57.8,19.7,54.1,Demo follow-up
2025-12-01,West,Sugarcane,187,55.6,19.4,54,Advisory depth
2025-12-01,West,Cotton,359,55.9,21.4,57,Advisory depth
2025-12-01,West,Mustard,363,57.2,21.1,54.9,Credit terms
2025-12-01,West,Maize,285,58,23.1,54.2,Demo follow-up
2025-12-01,South,Wheat,334,59.2,21.3,53.6,Credit terms
2025-12-01,South,Paddy,374,60.4,22,56.5,Demo follow-up
2025-12-01,South,Sugarcane,295,60.9,23.1,54,Credit terms
2025-12-01,South,Cotton,282,58,22.2,54.5,Credit terms
2025-12-01,South,Mustard,355,53.9,22.7,56.1,Credit terms
2025-12-01,South,Maize,260,54.5,19.7,54.2,Credit terms
2025-12-01,Central,Wheat,207,56,22,57,Demo follow-up
2025-12-01,Central,Paddy,247,58.3,20.4,57.4,Demo follow-up
2025-12-01,Central,Sugarcane,265,59.9,22.3,54.2,Credit terms
2025-12-01,Central,Cotton,245,55.3,19.7,53,Demo follow-up
2025-12-01,Central,Mustard,241,56.7,19.7,52.9,Demo follow-up
2025-12-01,Central,Maize,295,58.6,20.4,54.6,Credit terms
2026-01-01,North,Wheat,305,42,25,51.5,Dealer availability
2026-01-01,North,Paddy,325,48.7,25.2,54.3,Delayed supply
2026-01-01,North,Sugarcane,267,46.5,24.4,51.3,Price communication
2026-01-01,North,Cotton,356,48.9,23.2,49.9,Delayed supply
2026-01-01,North,Mustard,189,48.5,24.1,49.6,Delayed supply
2026-01-01,North,Maize,319,42.1,25,54,Price communication
2026-01-01,East,Wheat,174,46.5,22.9,54.8,Price communication
2026-01-01,East,Paddy,270,44.2,21.4,52.1,Dealer availability
2026-01-01,East,Sugarcane,358,46.8,24.2,54.7,Price communication
2026-01-01,East,Cotton,341,50.2,22.1,52,Price communication
2026-01-01,East,Mustard,372,47.4,24,51.3,Dealer availability
2026-01-01,East,Maize,172,45.1,22.6,53.1,Price communication
2026-01-01,West,Wheat,342,62,22.7,56.9,Advisory depth
2026-01-01,West,Paddy,323,55,20,54.2,Credit terms
2026-01-01,West,Sugarcane,365,58.7,21.8,55,Credit terms
2026-01-01,West,Cotton,187,56.1,21.2,53.4,Demo follow-up
2026-01-01,West,Mustard,305,61.2,21.7,57.3,Demo follow-up
2026-01-01,West,Maize,246,61.9,21.1,52.6,Credit terms
2026-01-01,South,Wheat,209,59.8,19.8,52.9,Credit terms
2026-01-01,South,Paddy,351,56.1,20.7,56.7,Credit terms
2026-01-01,South,Sugarcane,324,55.7,21.2,55.5,Credit terms
2026-01-01,South,Cotton,254,57.1,21.7,56.4,Advisory depth
2026-01-01,South,Mustard,307,58.5,22.2,52.7,Credit terms
2026-01-01,South,Maize,283,58.3,19.8,57.3,Demo follow-up
2026-01-01,Central,Wheat,237,58.3,20.9,53.7,Advisory depth
2026-01-01,Central,Paddy,294,61.2,23,53.9,Credit terms
2026-01-01,Central,Sugarcane,269,54.3,20,55.8,Advisory depth
2026-01-01,Central,Cotton,286,56.5,22.3,56.2,Demo follow-up
2026-01-01,Central,Mustard,174,57.6,19.6,55,Credit terms
2026-01-01,Central,Maize,247,54.6,22.9,54.3,Credit terms
2026-02-01,North,Wheat,365,46.1,24.8,50.4,Delayed supply
2026-02-01,North,Paddy,327,50.2,22.9,51.6,Price communication
2026-02-01,North,Sugarcane,288,43.7,22.8,50.4,Dealer availability
2026-02-01,North,Cotton,302,45.4,25,50.3,Dealer availability
2026-02-01,North,Mustard,324,49.5,25.1,53.4,Price communication
2026-02-01,North,Maize,174,45.9,23.5,53.9,Delayed supply
2026-02-01,East,Wheat,352,50.4,22,51.1,Delayed supply
2026-02-01,East,Paddy,341,51.6,22.2,53.3,Delayed supply
2026-02-01,East,Sugarcane,350,50.5,21.4,54.8,Delayed supply
2026-02-01,East,Cotton,172,49.5,24.5,53.8,Delayed supply
2026-02-01,East,Mustard,333,46.4,24.6,50.4,Dealer availability
2026-02-01,East,Maize,267,52.1,22.4,51.3,Dealer availability
2026-02-01,West,Wheat,292,62.1,20.5,54.5,Demo follow-up
2026-02-01,West,Paddy,366,59,19.3,55.3,Credit terms
2026-02-01,West,Sugarcane,216,61.3,21.4,54.1,Advisory depth
2026-02-01,West,Cotton,377,55.6,22.9,56.4,Credit terms
2026-02-01,West,Mustard,250,60.7,22.6,57,Demo follow-up
2026-02-01,West,Maize,314,58.1,20,54.8,Credit terms
2026-02-01,South,Wheat,284,61.8,21.1,56.7,Advisory depth
2026-02-01,South,Paddy,259,58.9,22,56.3,Credit terms
2026-02-01,South,Sugarcane,324,57.9,19.5,55.5,Credit terms
2026-02-01,South,Cotton,306,54.5,22.7,53.9,Credit terms
2026-02-01,South,Mustard,235,57.1,20,53.4,Advisory depth
2026-02-01,South,Maize,212,56.6,21.5,55.5,Advisory depth
2026-02-01,Central,Wheat,196,56.4,20.7,52.8,Demo follow-up
2026-02-01,Central,Paddy,374,61.3,21.9,52.7,Advisory depth
2026-02-01,Central,Sugarcane,340,59.8,20,54.4,Advisory depth
2026-02-01,Central,Cotton,236,57.2,22.8,53.6,Demo follow-up
2026-02-01,Central,Mustard,320,57.4,20.8,56.9,Advisory depth
2026-02-01,Central,Maize,219,59.6,19.3,55.5,Credit terms
2026-03-01,North,Wheat,176,44.5,22.3,53.4,Dealer availability
2026-03-01,North,Paddy,267,48.7,25.2,53.1,Price communication
2026-03-01,North,Sugarcane,274,50.6,25.2,50.5,Price communication
2026-03-01,North,Cotton,314,44.8,22.2,50.9,Delayed supply
2026-03-01,North,Mustard,363,47,22.8,51,Delayed supply
2026-03-01,North,Maize,375,43.3,23,50,Delayed supply
2026-03-01,East,Wheat,358,45.5,22.4,50.7,Delayed supply
2026-03-01,East,Paddy,289,46.3,22.5,50.7,Delayed supply
2026-03-01,East,Sugarcane,192,47.3,21.3,52.9,Delayed supply
2026-03-01,East,Cotton,299,45.8,23.8,55.2,Dealer availability
2026-03-01,East,Mustard,200,48.9,25.1,50.3,Dealer availability
2026-03-01,East,Maize,199,47.2,21.8,53.5,Delayed supply
2026-03-01,West,Wheat,263,61.7,21.9,55.2,Advisory depth
2026-03-01,West,Paddy,284,58.8,20.4,53.4,Credit terms
2026-03-01,West,Sugarcane,351,60.1,21.5,53.2,Demo follow-up
2026-03-01,West,Cotton,269,55.3,21.5,57.5,Advisory depth
2026-03-01,West,Mustard,185,55,21.4,55.2,Demo follow-up
2026-03-01,West,Maize,191,60.1,19.3,54.9,Demo follow-up
2026-03-01,South,Wheat,319,62.7,22.5,55.3,Demo follow-up
2026-03-01,South,Paddy,186,55.8,21.1,54.5,Demo follow-up
2026-03-01,South,Sugarcane,340,61.1,22.3,53.3,Credit terms
2026-03-01,South,Cotton,205,58.5,22.3,56.5,Demo follow-up
2026-03-01,South,Mustard,178,59.3,21.2,55.6,Demo follow-up
2026-03-01,South,Maize,369,56.4,22.7,55.2,Advisory depth
2026-03-01,Central,Wheat,187,60.7,22.6,53.1,Credit terms
2026-03-01,Central,Paddy,216,62.5,22.4,54,Credit terms
2026-03-01,Central,Sugarcane,354,62.1,19.7,53.9,Credit terms
2026-03-01,Central,Cotton,306,55.8,19.7,53.6,Advisory depth
2026-03-01,Central,Mustard,330,55,19.4,53.2,Demo follow-up
2026-03-01,Central,Maize,245,61.9,20.8,56.6,Advisory depth
2026-04-01,North,Wheat,314,44.6,23.6,54.3,Price communication
2026-04-01,North,Paddy,259,48.5,25,51.4,Dealer availability
2026-04-01,North,Sugarcane,280,49,23.5,51.4,Price communication
2026-04-01,North,Cotton,378,44.7,23.1,50.4,Dealer availability
2026-04-01,North,Mustard,329,44,23.9,53.2,Delayed supply
2026-04-01,North,Maize,277,49.4,24.7,50.1,Dealer availability
2026-04-01,East,Wheat,306,48.4,23.3,51,Price communication
2026-04-01,East,Paddy,350,48.7,22.2,52.8,Dealer availability
2026-04-01,East,Sugarcane,205,49.6,21.4,51.5,Delayed supply
2026-04-01,East,Cotton,197,52.9,24.2,53.5,Price communication
2026-04-01,East,Mustard,259,50.7,21.2,55.3,Price communication
2026-04-01,East,Maize,294,47.9,21.9,51.5,Dealer availability
2026-04-01,West,Wheat,295,59.9,20.7,57.6,Advisory depth
2026-04-01,West,Paddy,356,56.4,22.5,57,Credit terms
2026-04-01,West,Sugarcane,268,62.2,18.9,56.5,Credit terms
2026-04-01,West,Cotton,190,56.6,20.4,53.6,Demo follow-up
2026-04-01,West,Mustard,287,55.9,21.4,54.2,Demo follow-up
2026-04-01,West,Maize,264,57.5,20.6,57.4,Advisory depth
2026-04-01,South,Wheat,317,62.2,20.3,56.9,Credit terms
2026-04-01,South,Paddy,233,56,19.5,53,Advisory depth
2026-04-01,South,Sugarcane,325,60.8,19,53.2,Credit terms
2026-04-01,South,Cotton,337,57.7,21.4,54.6,Advisory depth
2026-04-01,South,Mustard,334,56.6,19.9,52.9,Advisory depth
2026-04-01,South,Maize,209,61.9,20.7,55.4,Demo follow-up
2026-04-01,Central,Wheat,283,58.5,22.3,56,Credit terms
2026-04-01,Central,Paddy,260,59.7,19.6,57.2,Demo follow-up
2026-04-01,Central,Sugarcane,214,60.1,21.2,56.4,Demo follow-up
2026-04-01,Central,Cotton,183,61.7,22.8,57.2,Credit terms
2026-04-01,Central,Mustard,375,56.4,21.7,56.7,Demo follow-up
2026-04-01,Central,Maize,229,58.9,22.4,56.4,Credit terms
